date_id,game_number,game_day,visiting_team,home_team,day_night
20190926,0,Thu,Oakland Athletics,Seattle Mariners,n
20190926,0,Thu,Colorado Rockies,San Francisco Giants,d
20190926,0,Thu,Boston Red Sox,Texas Rangers,d
20190926,0,Thu,Philadelphia Phillies,Washington Nationals,d
20190927,0,Fri,Houston Astros,Los Angeles Angels,n
20190927,0,Fri,San Diego Padres,Arizona Diamondbacks,n
20190927,0,Fri,Baltimore Orioles,Boston Red Sox,n
20190927,0,Fri,Milwaukee Brewers,Colorado Rockies,n
20190927,0,Fri,Minnesota Twins,Kansas City Royals,n
20190927,0,Fri,Atlanta Braves,New York Mets,n
20190927,0,Fri,Miami Marlins,Philadelphia Phillies,n
20190927,0,Fri,Cincinnati Reds,Pittsburgh Pirates,n
20190927,0,Fri,Oakland Athletics,Seattle Mariners,n
20190927,0,Fri,Los Angeles Dodgers,San Francisco Giants,n
20190927,0,Fri,Chicago Cubs,St. Louis Cardinals,n
20190927,0,Fri,New York Yankees,Texas Rangers,n
20190927,0,Fri,Tampa Bay Rays,Toronto Blue Jays,n
20190927,0,Fri,Cleveland Indians,Washington Nationals,n
20190928,0,Sat,Houston Astros,Los Angeles Angels,n
20190928,0,Sat,San Diego Padres,Arizona Diamondbacks,n
20190928,0,Sat,Baltimore Orioles,Boston Red Sox,d
20190928,1,Fri,Detroit Tigers,Chicago White Sox,d
20190928,2,Sat,Detroit Tigers,Chicago White Sox,n
20190928,0,Sat,Milwaukee Brewers,Colorado Rockies,n
20190928,0,Sat,Minnesota Twins,Kansas City Royals,n
20190928,0,Sat,Atlanta Braves,New York Mets,n
20190928,0,Sat,Miami Marlins,Philadelphia Phillies,n
20190928,0,Sat,Cincinnati Reds,Pittsburgh Pirates,n
20190928,0,Sat,Oakland Athletics,Seattle Mariners,n
20190928,0,Sat,Los Angeles Dodgers,San Francisco Giants,d
20190928,0,Sat,Chicago Cubs,St. Louis Cardinals,n
20190928,0,Sat,New York Yankees,Texas Rangers,n
20190928,0,Sat,Tampa Bay Rays,Toronto Blue Jays,d
20190928,0,Sat,Cleveland Indians,Washington Nationals,d
20190929,0,Sun,Houston Astros,Los Angeles Angels,d
20190929,0,Sun,San Diego Padres,Arizona Diamondbacks,d
20190929,0,Sun,Baltimore Orioles,Boston Red Sox,d
20190929,0,Sun,Detroit Tigers,Chicago White Sox,d
20190929,0,Sun,Milwaukee Brewers,Colorado Rockies,d
20190929,0,Sun,Minnesota Twins,Kansas City Royals,d
20190929,0,Sun,Atlanta Braves,New York Mets,d
20190929,0,Sun,Miami Marlins,Philadelphia Phillies,d
20190929,0,Sun,Cincinnati Reds,Pittsburgh Pirates,d
20190929,0,Sun,Oakland Athletics,Seattle Mariners,d
20190929,0,Sun,Los Angeles Dodgers,San Francisco Giants,d
20190929,0,Sun,Chicago Cubs,St. Louis Cardinals,d
20190929,0,Sun,New York Yankees,Texas Rangers,d
20190929,0,Sun,Tampa Bay Rays,Toronto Blue Jays,d
20190929,0,Sun,Cleveland Indians,Washington Nationals,d
